user_id,followers_count,official,top_user,high_quality
3209262444,321,0,0,0
7795589295,354,0,0,0
1234499617,520973,1,1,0
1411968325,7,0,0,0
3515267842,3523521,1,1,1
6447979808,27,0,0,0
2639360335,1247689,0,1,1
5641224345,70,0,0,0
1653356365,1964,0,0,0
6459622171,708,0,0,0
5204135148,7220,1,0,0
6333898642,92,0,0,0
2696049674,20216,1,0,0
2701766190,5174,0,0,0
7652002125,1585,0,0,0
6871025428,74,0,0,0
1653603955,19997248,1,1,1
5385249716,1509,1,0,0
1678528194,2154053,1,1,1
2489864544,188660,0,1,0
5501668108,5785,1,0,0
1896960904,420707,1,1,0
7105802861,1,0,0,0
5426766895,207351,1,0,1
2366855822,72781,1,0,0
6478725896,7377,1,0,0
2797392924,341810,1,0,0
1727582645,706,0,0,0
1797237782,99003,1,0,0
5246126008,197,0,0,0
2508021512,203671,0,0,0
7451967679,433,1,0,0
1650414555,2620336,1,1,1
2258115321,948,0,0,0
6829801706,195,0,0,0
2619487232,50878,1,0,0
5069316325,1077,1,0,0
5150292848,10993,0,0,0
2764201821,13975,1,0,0
2415562437,31937,0,0,0
5942392959,98,0,0,0
1041633492,22,0,0,0
5213539532,575780,0,1,1
3848311310,117601,1,0,0
2036161077,441028,0,1,0
1651428902,19965234,1,1,1
6052925288,3726,0,0,0
5703444455,15247,1,0,0
1648282432,126,0,0,0
2001851851,551224,1,1,1
7811609806,1004005,1,0,0
2453182861,170899,1,1,1
5850898525,7,0,0,0
1832087717,514,0,0,0
5955077606,7540,0,0,0
3953427465,12960,1,0,0
5346413044,148,0,0,0
1396609155,1821,0,0,0
6459846457,42,0,0,0
6169871781,1139,0,0,0
2724834847,199,0,0,0
3455585242,266558,0,0,0
6068931049,632655,0,1,1
2907700191,250230,1,0,0
5555277826,32,0,0,0
2733894337,2530,0,0,0
5451092334,119,0,0,0
2713982185,133,0,0,0
3831451133,6,0,0,0
2130055591,893204,1,1,1
7335844699,1804,0,0,0
6395573934,150,0,0,0
6269603034,86,0,0,0
7335489779,26,0,0,0
1971890623,2454052,0,1,1
2113463832,1442848,1,1,0
1757132461,141473,0,0,0
2196544134,431,0,0,0
1973743580,1785725,1,1,0
6477753816,4,0,0,0
7771382861,9177,1,0,0
2287259122,1249604,0,1,1
1859661774,1129801,0,1,1
1708755150,755,0,0,0
1270619674,477,0,0,0
6807700400,68,0,0,0
5648431587,52,0,0,0
5305862387,1,0,0,0
6166358054,94,0,0,0
5486024609,54,0,0,0
2015135187,1270268,1,1,1
7267980545,1,0,0,0
2304678611,7855,0,0,0
3938944241,5504,0,0,0
1993357153,545,0,0,0
6020325567,94,0,0,0
1635180583,10415,0,0,0
5245061432,1455,1,0,0
2761423767,348,0,0,0
7295482306,98614,0,0,0
2089358175,17678604,1,1,1
5427392009,232395,1,0,0
3081903394,317425,0,0,0
5571523756,390,0,0,0
2202088231,21505,0,0,1
6501068600,714074,0,1,1
1280306337,500,0,0,0
1659311805,705030,1,0,1
2486181921,174115,1,1,1
5737420045,4,0,0,0
6083974739,3886,0,0,0
3219024913,160022,0,1,1
6154287551,297,0,0,0
7072228400,256218,0,1,1
7817194865,327,0,0,0
1433680664,3088907,0,1,1
2346031615,1274603,1,1,1
2775515295,98,0,0,0
1842606855,905384,1,1,1
2773769825,82,0,0,0
2055442531,102617,1,0,1
5650003578,197751,0,0,1
1737248130,193,0,0,0
1929496477,2301005,1,1,1
5201308915,131905,1,1,1
1830136671,688414,1,1,1
7435221765,143985,1,0,0
6352001271,31,0,0,0
6605420538,214234,0,0,0
2092574472,216,0,0,0
6602684610,5004,0,0,0
1867085277,773002,1,1,1
5601988732,17303,0,0,1
1906570245,1068174,1,1,1
2184728493,3353209,0,1,1
2760296044,7008636,1,1,1
2635802543,34226,1,0,1
5996641693,88,0,0,0
5834495282,2,0,0,0
1828293564,2516,0,0,0
5681525040,157,0,0,0
3877302610,221,0,0,0
6017756331,34,0,0,0
5939990920,123464,0,0,1
5599836868,53,0,0,0
2449751984,377,0,0,0
7855814133,16,0,0,0
1806128454,14853245,1,1,1
5631561004,75000,0,0,0
5575182795,181361,0,0,0
5109311297,295844,0,1,1
1346286562,68,0,0,0
2072558990,12109,1,0,0
1446245724,989,0,0,0
1577826897,2285704,0,1,1
6436913100,158567,0,0,1
2294250357,183,0,0,0
3121654361,434871,0,1,1
1198074154,24966,1,0,1
7344090441,63,0,0,0
1630319681,328898,0,1,1
2105365573,596222,1,1,1
5123130276,101044,0,0,1
3395129520,781944,1,1,1
1934726467,1195617,0,1,1
5627844406,52,0,0,0
6618665520,15349,0,0,0
5469838286,1,0,0,0
6869392481,7,0,0,0
1815849985,469,0,0,0
1973944287,134,0,0,0
7728270349,135900,1,0,1
5280185471,484,0,0,0
1838687261,753402,1,1,1
6453760907,39,0,0,0
5889638666,165940,1,0,0
7283184980,5,0,0,0
3826148287,1077,0,0,0
3186302852,96337,1,0,0
2716720395,497352,0,1,1
6991782727,2,0,0,0
5184680823,820,1,0,0
5231110730,5691,1,0,0
5489167633,3971,1,0,0
5591178629,200792,1,0,1
3052465574,683983,0,1,1
1889736457,1294,0,0,0
7757516691,471368,0,1,1
5648628585,2288,1,0,0
6271121229,41,0,0,0
6220076894,54,0,0,0
1833620907,34,0,0,0
5876108953,927,0,0,0
1614573115,14947,1,0,0
1791298665,1933461,1,1,1
3979210664,22562,0,0,0
1850911965,571,0,0,0
2467763475,15353,1,0,0
2620648747,319278,1,1,0
2784383170,1239,0,0,0
5504232521,49,0,0,0
3806199641,88889,0,0,0
1964619957,994287,1,1,0
7730328237,15042,1,0,1
5339964847,48,0,0,0
6161766256,641170,0,1,1
3927469685,385073,1,1,0
2643564064,30432,0,0,0
5935743145,80,0,0,0
6520389125,199,0,0,0
6593264073,106680,0,0,1
5867876116,2690,0,0,0
1952494481,1711,0,0,0
7672729375,159,0,0,0
7293120176,1,0,0,0
2355322857,59,0,0,0
7265751158,5,0,0,0
1678512213,763869,1,1,1
1694451564,1459,0,0,0
1884287731,407,0,0,0
2175830437,267419,0,1,0
1918021250,5516740,1,1,1
1354690732,662,0,0,0
1655007180,155776,0,0,1
1429610823,298,0,0,0
3849701077,23582,1,0,0
5408335563,79,0,0,0
1905628462,1478544,1,1,1
5877683800,539,0,0,0
7268808094,655,0,0,0
5236958389,283,0,0,0
1223771084,546,0,0,0
7402188820,227,0,0,0
1767960562,583069,0,1,1
1833552220,52065,0,0,1
5310284739,835,0,0,0
1266674467,1257434,0,1,1
5092788084,12059,0,0,0
2835363845,1178,0,0,0
1989412233,1634997,0,1,0
2412378705,82,0,0,0
1567173463,17501,0,0,1
1086255170,719,0,0,0
7798131153,22,0,0,0
2620179513,184,0,0,0
5655423691,127,0,0,0
1501632805,806,0,0,0
1275795921,4090629,0,1,1
5324777856,365705,0,0,1
6613346767,6487,1,0,0
5155503359,85,0,0,0
2740207591,1118998,1,1,1
2450277590,15267,1,0,0
2314266221,2513,0,0,0
2508070130,41988,0,0,1
2298836177,2825356,1,1,1
7383942954,20,0,0,0
3611181090,471009,0,1,1
5436694681,40,0,0,0
1303597997,970,0,0,0
6180359911,74,0,0,0
3272098172,15538,1,0,0
3985388458,15032,0,0,0
7494446117,7,0,0,0
3281711683,916,0,0,0
2470890693,4073,1,0,0
5892597408,303,0,0,0
1644855075,3961280,1,1,1
1931124262,11261,1,0,0
1234557003,232938,0,1,1
5789460875,524,1,0,0
2312150481,50675,0,0,1
3219381715,963622,0,1,1
1258291981,44968,0,0,1
6389836867,4,0,0,0
1107722100,7,0,0,0
7429337419,25281,0,0,0
5083178030,194550,0,1,1
2491715042,34284,1,0,1
1787210545,52,0,0,0
5899549376,20,0,0,0
1986954045,3267651,1,1,1
5304941411,99179,1,0,0
5407085529,912,1,0,0
5105430040,129301,1,0,0
2417292057,325,0,0,0
1841968840,234,0,0,0
1893278624,10002917,1,1,1
1960421197,52557,1,0,1
1229689171,92,0,0,0
7412148256,6,0,0,0
5617030362,17742863,1,1,0
2799621212,3947410,0,1,1
2392909680,378332,1,1,0
1867082024,4813542,0,1,1
6889416129,232,0,0,0
2172575061,175,0,0,0
1807314293,223,0,0,0
2142824563,969280,0,1,1
6438238648,10,0,0,0
7807249083,535,0,0,0
2719578461,1965,0,0,0
2645516045,658,0,0,0
1400485500,135,0,0,0
5833343304,1206157,0,1,1
6333351028,15,0,0,0
3080066552,21976,1,0,0
1868319017,580,0,0,0
2886691130,2601,1,0,0
2422784747,0,0,0,0
6879121017,60,0,0,0
1834734477,635,0,0,0
1702522457,1919,0,0,0
1866526391,17410,0,0,0
2139949695,73,0,0,0
1859508735,393024,0,1,1
5863072819,26,0,0,0
6070548172,365,0,0,0
3602908380,1473746,0,1,1
7830372152,19552,0,0,1
7776673148,28,0,0,0
1247130782,2887,0,0,0
5856223620,122,0,0,0
1774164995,599,0,0,0
5846234179,174,0,0,0
6089241611,141413,0,0,1
7830278638,5,0,0,0
2831804110,38,0,0,0
6097455524,23,0,0,0
7849186884,35,1,0,0
1653076903,2115829,0,1,1
6509258685,5,0,0,0
3861599674,9528,1,0,0
3214879741,426868,1,1,1
5796848012,55,0,0,0
3048748005,8804,0,0,1
3655889340,67,0,0,0
5685394962,39,0,0,0
1351076730,246,0,0,0
5854715279,100,0,0,0
7033766413,568,0,0,0
7399531452,75844,0,0,1
5428627648,59,0,0,0
5685247543,123,0,0,0
1678098605,829,0,0,0
1254078250,174405,0,1,1
2237507845,279,0,0,0
1151702983,705,0,0,0
3011230881,7956,0,0,1
5577711763,463393,0,1,1
2013006481,2019158,0,1,1
1924842983,1393857,1,1,1
5705824115,351,0,0,0
7350420627,119,0,0,0
7528826550,4,0,0,0
3685613812,3863,1,0,0
1548894687,36836,0,0,1
3972281140,188,0,0,0
2976116374,328,0,0,0
1659626844,2171095,1,1,1
5716254272,83,0,0,0
1950133674,266,0,0,0
5440962662,12110,0,0,0
2658199217,274,0,0,0
7478882125,25,0,0,0
5052098164,15,0,0,0
3613206273,2051,0,0,0
2778035061,287,0,0,0
1272248675,1412,0,0,0
1086978541,10762,0,0,0
1670579494,329973,0,1,1
1905141713,11745,0,0,1
1662959137,541,0,0,0
5593059326,22,0,0,0
2063397413,117,0,0,0
3216937291,9987,0,0,0
5657991242,70,0,0,0
5696307067,159,0,0,0
7597671953,7,0,0,0
2878254940,236924,0,0,0
7035691790,7,0,0,0
1970921305,1569,0,0,0
6211671061,1,0,0,0
3938811753,71293,1,0,0
5876591395,354813,0,1,1
3260822243,499,0,0,0
1730502747,439,0,0,0
5375255418,36,0,0,0
3180426430,1574555,0,1,1
7765737033,2,0,0,0
1587667542,508,0,0,0
6500015776,4,0,0,0
2697769590,157,0,0,0
5990994901,178,0,0,0
1442802533,924,0,0,0
5542843172,2361,1,0,0
6557230118,1023719,0,1,1
5164818212,1,0,0,0
3877456382,14043,1,0,0
7611147927,290051,1,0,1
1784523720,270,0,0,0
7734242724,44219,0,0,0
6526674234,126,0,0,0
1868653252,7740,0,0,0
2455294553,47018,1,0,0
7285278074,1442240,0,1,1
1790250313,310,0,0,0
5127794780,240,0,0,0
7499642264,432,0,0,0
5089508401,254488,0,1,1
5677585219,22,0,0,0
5343483993,92961,0,0,1
6585545349,27,0,0,0
2872340993,665,0,0,0
3750714470,3156,0,0,0
6008483913,87557,1,0,0
5393135816,1912220,0,1,1
2908055115,72,0,0,0
5310073031,262,0,0,0
5903751250,77,0,0,0
3753927403,2467,0,0,0
3960077066,6517,1,0,0
3812970535,74,0,0,0
6052733332,471846,1,0,0
6490155937,1,0,0,0
1826799355,330798,0,1,1
2548671341,9,0,0,0
7569703519,3,0,0,0
1823507027,255284,1,1,0
1007037807,319,0,0,0
2419476347,164,0,0,0
2278146282,303,0,0,0
7560264885,16,0,0,0
5744065389,144,0,0,0
5105889004,50,0,0,0
2412039533,79,0,0,0
6408615533,392435,0,1,1
7151176158,3,0,0,0
5866067986,50,0,0,0
3095771733,891369,0,1,1
3218766534,1090,0,0,0
5955604210,407,0,0,0
6812599773,23,0,0,0
6021282850,1009344,0,1,1
5949897234,56,0,0,0
6297274870,49,0,0,0
5584042798,44,0,0,0
2264410962,104,0,0,0
2089081243,709,0,0,0
5504793760,131,0,0,0
1677997242,28328,0,0,0
5610253634,225,0,0,0
1902694621,55,0,0,0
7615076456,2,0,0,0
1888050994,326,0,0,0
1817664605,1174,0,0,0
5238869853,15,0,0,0
2960251083,681,0,0,0
3537238041,86,0,0,0
1047058903,10443,0,0,0
5616289717,88,0,0,0
5526090193,75,0,0,0
2097717435,622,0,0,0
7691573064,9,0,0,0
5249038782,27,0,0,0
1979938237,13378,0,0,0
1049539204,166,0,0,0
3900564009,65,0,0,0
7150318387,5,0,0,0
1863031164,896307,0,1,1
5602792350,558,0,0,0
5652916334,89,0,0,0
2627428575,3084775,0,1,1
1420050163,1283,0,0,0
6472946300,42,0,0,0
2488135307,218,0,0,0
2058228032,158757,0,1,1
2751791785,455,0,0,0
7515393741,2,0,0,0
1407370045,1710,0,0,0
3263752922,9856,0,0,0
5406698136,1,0,0,0
5191272299,87,0,0,0
6132720848,14,0,0,0
2112859733,1269,0,0,0
6606730558,11,0,0,0
5920343826,1,0,0,0
5671986425,1,0,0,0
6309239167,366,0,0,0
5672663841,30,0,0,0
5944041729,64,0,0,0
5690080252,1189,0,0,0
1988800805,12857709,1,1,1
1497460042,244506,0,1,1
1819742947,416,0,0,0
3276183781,535,0,0,0
5798212695,39,0,0,0
6335143075,29,0,0,0
1850728940,1442,0,0,0
2208510067,166,0,0,0
2294559897,226,0,0,0
1694889051,1249,0,0,0
2143767690,13,0,0,0
1811591507,326,0,0,0
1650587360,9560,0,0,0
2604660445,992,0,0,0
5903029840,1149,0,0,0
5638104224,43,0,0,0
1762883161,1445,0,0,0
1258582163,561,0,0,0
5229598487,2878,0,0,0
5107697264,200,0,0,0
1740294637,640,0,0,0
3228160925,482,0,0,0
7389331494,2321763,0,1,1
3844751631,143,0,0,0
2324299307,746,0,0,0
1036788487,70506,0,0,1
7527853742,15,0,0,0
1596024632,1810,0,0,0
5581502566,47,0,0,0
2485481013,208,0,0,0
1523056011,26742,0,0,0
2901298922,134,0,0,0
1739933965,129069,0,1,1
3213936734,3510,0,0,0
6972483298,3,0,0,0
5069088352,3105,0,0,0
2606623523,322,0,0,0
5998001863,51,0,0,0
3736480743,12511,0,0,0
3191106110,925720,0,0,0
1934659542,788,0,0,0
6612998690,52,0,0,0
1785084075,230,0,0,0
5664872127,6,0,0,0
5996323630,135,0,0,0
1318397895,2083,0,0,0
7550694201,15,0,0,0
1724170577,127150,0,0,1
2792360311,381,0,0,0
1870715977,40222,0,0,1
7298447938,11,0,0,0
5520986032,24285,0,0,0
5717789747,88764,0,0,1
1139049682,4,0,0,0
1738708003,5523,0,0,0
5948480664,50,0,0,0
7767866908,4,0,0,0
2698381061,359,0,0,0
5620616033,25,0,0,0
5895197553,54,0,0,0
1402977920,25307868,0,1,1
3667704100,471,0,0,0
1661076721,765,0,0,0
2260142783,4420,0,0,0
7023780892,3,0,0,0
7807882047,30,0,0,0
1674833663,506,0,0,0
5931670234,75,0,0,0
3961374864,122,0,0,0
7068321334,10,0,0,0
5232387164,84,0,0,0
5643200700,178,0,0,0
3753648375,1315,0,0,0
1843319242,267,0,0,0
6837171856,27,0,0,0
5866761097,44,0,0,0
2613138057,269,0,0,0
2203823602,387,0,0,0
6250346861,10,0,0,0
5827568512,554369,0,1,1
5788405875,191,0,0,0
7616797141,2,0,0,0
2361091894,5395107,0,1,1
1823184085,859102,1,1,1
3658778684,23736,1,0,1
6401488947,1,0,0,0
2789421293,14909,0,0,0
6509082271,1059,0,0,0
1566696670,420,0,0,0
2997200235,29,0,0,0
7137502404,38,0,0,0
7326356730,24,0,0,0
6008860453,22,0,0,0
7176228149,57,0,0,0
5069866555,120,0,0,0
6124068417,75,0,0,0
6574004462,36,0,0,0
1594399385,36,0,0,0
1940921243,507,0,0,0
3310031745,6661,0,0,0
1257460033,105,0,0,0
1852844284,73,0,0,0
5869593077,43,0,0,0
2300233770,994541,0,1,1
3950141188,172,0,0,0
2803424045,250,0,0,0
6087399472,209,0,0,0
7470281153,1090,0,0,0
5984243314,131,0,0,0
6482766436,72,0,0,0
1915529831,690397,0,1,1
1576483101,218,0,0,0
2394594835,249,0,0,0
1271305223,358,0,0,0
6349771998,158,0,0,0
1890732047,481,0,0,0
3963023343,4785,0,0,0
1826963350,9840,0,0,1
1744532552,1555,0,0,0
2850693314,2925,0,0,0
2810700772,356,0,0,0
3097449203,276151,0,0,0
7273922513,8,0,0,0
3579847652,540,0,0,0
7602933391,22,0,0,0
3878275900,176,0,0,0
1765931457,815,0,0,0
3996113354,19268,0,0,1
2881634844,0,0,0,0
2637469257,27,0,0,0
5629801576,4201,0,0,0
2812129277,5736998,0,1,1
7243116219,189,0,0,0
2008341552,16611,0,0,1
6298331131,1,0,0,0
5102133075,2016,0,0,0
7148103043,17,0,0,0
1896858212,314,0,0,0
1795598487,1778,0,0,0
1909541135,411,0,0,0
6281968017,28,0,0,0
5711285286,278,0,0,0
6423584852,21,0,0,0
1449761922,8481,0,0,1
7838805962,3,0,0,0
7612558320,37,0,0,0
2378718755,80,0,0,0
5550804128,280,0,0,0
1984927175,1024,0,0,0
2144834224,67,0,0,0
5844495579,50,0,0,0
2786250493,486,0,0,0
1212888727,11043,0,0,0
1596987345,175475,0,1,1
2170291492,58433,0,0,1
3851599814,339,0,0,0
5597448248,49007,1,0,0
6760993025,14,0,0,0
7747150052,22,0,0,0
2056277053,528372,0,1,1
1094865920,32499,0,0,0
1286205125,514,0,0,0
6353267000,141,0,0,0
3518205872,109,0,0,0
2636800150,137215,0,0,0
3065624525,8022,0,0,1
6400525741,8,0,0,0
1400197574,274,0,0,0
1362028432,2062,0,0,0
1522799010,16285,0,0,0
3871960465,2625,0,0,0
6232013450,12,0,0,0
5880973702,111,0,0,0
7496727550,1,0,0,0
5522325299,644,0,0,0
7350659182,102024,0,0,0
5556125619,76,0,0,0
7581026527,43,0,0,0
6201431791,80,0,0,0
5752724549,25,0,0,0
1219182541,34729,0,0,1
3263436811,2137,0,0,0
6192444195,22,0,0,0
1583201995,388,0,0,0
1834660557,994,0,0,0
5551443616,5851,0,0,0
2291584145,50887,0,0,1
3628354521,33018,1,0,0
2071951127,392,0,0,0
5951888263,6780,0,0,1
1788522845,603,0,0,0
5136537514,1,0,0,0
3269343333,2900,0,0,0
2582908151,112,0,0,0
6116775621,319,0,0,0
2740601780,65437,1,0,0
6442341080,260038,0,1,1
6671463597,89170,0,0,0
2511241535,1125,0,0,0
3741326787,17,0,0,0
1813466411,2474,0,0,0
1501333927,16057,0,0,1
3547301173,11262,0,0,0
6518739403,52,0,0,0
2535821411,857,0,0,0
2125188963,709,0,0,0
7407540191,6755,1,0,1
1316935584,54911,0,0,0
1168641102,1419481,0,1,1
1455885643,165601,0,1,1
2626697930,4969,1,0,0
2209730323,441381,0,0,1
3567577935,124618,0,0,0
1856625470,1294,0,0,0
7787259663,6156,0,0,1
1648215184,11310,0,0,0
7805014211,154,0,0,0
1927686345,2727387,0,1,1
3824163109,209661,0,1,1
1767538024,764623,0,1,1
1903925470,545266,0,1,1
7807919228,1,0,0,0
6987078976,30,0,0,0
6256354327,966093,0,1,1
1497419217,347767,0,0,0
1455197710,1251652,0,1,1
5737088428,15471,0,0,0
1749127163,23031325,0,1,1
6515920199,4,0,0,0
6068854020,926311,0,1,1
5834198610,3967975,0,1,1
2310663307,299767,0,1,1
6567280003,180,0,0,0
1826017320,6161800,1,1,1
1268602523,844,0,0,0
5880141513,6936,1,0,0
5545557263,33101,1,0,0
5790753492,98117,0,0,0
5592210139,1447,1,0,0
2207241520,302846,0,1,1
5877772080,108,0,0,0
2399435825,178,0,0,0
1232518483,6313,0,0,0
1718990407,129231,0,1,1
2833204081,8126,1,0,0
5714762053,1,0,0,0
7525720390,4,0,0,0
6314123605,61,0,0,0
1820756977,177654,0,1,1
6122997226,81,0,0,0
1936076790,1651993,1,1,1
2368184595,9868,0,0,1
5764808535,160,0,0,0
1856404484,4481219,1,1,1
3523970940,6978,1,0,0
5388623255,45257,0,0,0
5537809644,483102,0,1,1
1750535293,604,0,0,0
1618446481,304,0,0,0
1287510775,1922,0,0,0
2648798633,1937591,0,1,1
5671933044,304886,0,1,1
7617114425,7,0,0,0
1974561081,4341705,1,1,1
1835658903,154187,1,0,0
7437649508,1,0,0,0
5577766918,119491,0,0,0
7092966204,3,0,0,0
3626156535,170,0,0,0
7744086981,20550,0,0,0
1895854851,48,0,0,0
6025664977,45,0,0,0
2594387631,646,0,0,0
6344717979,3,0,0,0
7591270483,10498,0,0,0
2769635085,228366,1,0,0
2379561903,1360073,0,1,1
5177101188,11091,1,0,0
1735463183,13804,0,0,0
1401512592,79096,0,0,0
1070730055,2980,0,0,0
3935062766,16,0,0,0
7558071220,21,0,0,0
1805685140,1226136,1,1,1
2402618443,564970,0,1,1
2845148585,150,0,0,0
1157539917,1082766,0,1,1
2118552594,88851,0,0,0
6910453729,256344,1,0,1
1715864593,141090,0,1,1
5761511748,10696,0,0,0
3527500661,6,0,0,0
7731914247,1085,0,0,0
7750140596,189474,1,0,0
1303594657,24068,0,0,0
6000058037,12,0,0,0
2430027400,635023,0,0,1
7553317716,15,0,0,0
6563756598,3255,0,0,0
2052971261,161,0,0,0
2749360471,2214066,0,1,1
2023016805,171294,0,1,1
7405446359,4,0,0,0
1737735295,301392,0,1,1
5408962094,136,0,0,0
1279746217,885758,1,1,1
1019553174,82,0,0,0
6881143839,100476,1,0,0
3788429711,514265,0,1,1
5786500040,20729,0,0,0
6373590080,1250,0,0,0
1823630913,2577218,0,1,1
7438781495,142044,0,0,1
2657104351,422,0,0,0
5286142904,280437,1,0,1
3094109411,164,0,0,0
5539733149,301,0,0,0
5678690954,105881,0,0,1
7213117161,1,0,0,0
5080237840,1052238,0,1,1
1979911501,276093,0,1,1
1390486234,659028,0,1,1
6260075509,452,0,0,0
1905851331,354,0,0,0
1866792355,2467004,0,1,1
7280958432,9,0,0,0
5498443172,134335,0,1,1
1637739707,438964,0,1,1
1879022857,55505,1,0,0
5410718337,20955,0,0,1
3283276905,188609,0,0,1
2612733882,537,0,0,0
1566642884,115059,0,0,1
1829853115,121,0,0,0
5571625586,5,0,0,0
6559497490,1233405,0,1,1
1307566232,106518,0,0,1
6036651747,17,0,0,0
5026816631,3,0,0,0
1786823353,704300,0,1,1
1824915313,1548,0,0,0
2652582901,114411,0,0,1
5484110356,448,0,0,0
1180836664,2588,0,0,0
1705403854,8986,0,0,0
2261397243,12,0,0,0
7551484618,1189462,0,0,1
2827386331,6125354,0,1,1
1263112990,572106,0,1,1
1219520971,2436,0,0,0
5822570862,796994,0,1,0
6473292913,12,0,0,0
2710602823,45,0,0,0
2299542215,5540,0,0,0
1277771640,41,0,0,0
2632236847,2004050,1,1,1
2908029331,185,0,0,0
1994238825,102306,1,0,1
6028520184,620888,1,0,1
2106393964,510566,0,1,1
1047467705,2748022,1,1,1
6088510763,82,0,0,0
7747493910,27,0,0,0
2099539611,162588,1,0,0
1642632024,2211344,1,1,1
5571990533,2131,1,0,0
6353619647,7,0,0,0
2144968224,5,0,0,0
2749413552,429585,0,1,0
3739032882,8185,0,0,1
7406388520,1092498,0,1,1
6153342201,382500,0,1,1
6039764706,2911332,0,1,1
1649469284,2152628,1,1,1
6399245004,859927,0,1,1
1230780803,82705,0,0,1
5272598966,821,0,0,0
3380541084,1014690,1,1,1
7395312474,1,0,0,0
5445645886,10313,0,0,0
3300646032,162256,0,0,0
5605812342,67587,0,0,1
5205967610,735669,0,1,1
5667559876,114,0,0,0
2132380550,247,0,0,0
5288589557,65,0,0,0
1312947703,1739,0,0,0
7814637380,86,0,0,0
7454129088,2236,1,0,0
1878969684,203812,1,0,1
2670216585,802994,1,0,0
6042224615,2507,0,0,0
5013924043,14151,0,0,0
2343885277,11785,0,0,0
5738771023,1065155,0,1,1
5213379204,18862,1,0,0
3914987272,143468,0,0,1
7276582927,125448,0,0,1
2532327847,5613,0,0,0
1951157652,259,0,0,0
7067281410,11788,0,0,0
2840259571,96,0,0,0
1045288212,444033,0,0,1
5663676215,3822,0,0,0
6880593630,590579,0,1,1
7800878515,315,1,0,0
6207911580,465529,1,1,1
2696533861,666478,1,1,1
1931279877,1012406,0,0,0
6627478642,10555,0,0,0
6223778645,69,0,0,0
1156267117,11072,0,0,0
6087408043,1326,0,0,0
5321936717,2409,1,0,0
6849754610,408668,1,0,0
5953250708,166791,0,0,1
6347973665,54183,0,0,1
6630876820,166,0,0,0
6918320966,2186,0,0,0
6307837317,4643,0,0,0
5991637804,1076,0,0,0
7460234967,6,0,0,0
7517423637,21,0,0,0
7099283649,10230,0,0,0
1227338682,156124,0,0,1
2237938185,86,0,0,0
5313293577,210,0,0,0
1270011794,599,0,0,0
5381430923,159470,0,0,1
6116258018,115497,0,0,1
6028960488,1081163,1,1,1
6533874763,1296111,0,1,1
6447887904,1717,0,0,0
2711993713,2341521,0,1,1
1709640062,18442,0,0,0
7648923770,94,0,0,0
2075236293,54,0,0,0
7479028626,110351,0,0,0
1234422500,22726,0,0,0
1893611222,77000,0,0,1
5968672394,380,1,0,0
6244553417,1853681,1,1,1
7566554657,46,0,0,0
7565190575,1,0,0,0
7241326782,235045,0,0,0
1181714847,348516,0,0,1
2201065325,336095,0,0,0
2152137972,436602,0,1,1
6481081433,20231,0,0,1
1103762550,145741,0,0,1
5079217641,245550,0,0,1
1796445350,2920331,0,1,1
5338167197,39739,0,0,0
2017327511,199545,0,1,1
5135173028,8248,1,0,0
7216381483,667183,1,0,1
1747666733,120215,0,0,0
5516870691,41250,1,0,0
6615056207,51,0,0,0
2039703691,164,0,0,0
3562565297,10091,1,0,0
1675509012,5845160,1,1,1
5803335909,1105146,0,1,1
5944338389,3267797,0,1,1
7089193046,27503,0,0,0
2098015544,110175,0,0,1
1651667605,226566,0,0,1
7506905842,982314,0,0,1
1956367675,347,0,0,0
1616932261,768,0,0,0
1828195612,387539,0,1,1
6724016704,816,1,0,0
2776538201,65,0,0,0
2750561501,56,0,0,0
1578712535,2253,0,0,0
3911200331,10774,1,0,0
7615077673,1966,1,0,0
7207620019,17979,0,0,0
5135399469,11432,1,0,0
7398817675,74708,0,0,0
3606500587,105602,1,0,0
6697751466,7714,0,0,0
5639943273,107001,0,0,0
5380784687,11863,0,0,0
5743386999,1309816,0,1,1
1448589414,1824525,0,1,1
5190441667,2492,1,0,0
5134190578,18580,1,0,0
5247972312,8883,1,0,0
3278308612,53,0,0,0
1932543735,1541940,0,1,0
6375573998,113371,0,0,0
2604704991,113119,1,0,0
2709828567,237,0,0,0
3072804563,255,0,0,0
6357579512,3131,0,0,0
2281454430,701031,0,1,1
2517027563,198,0,0,0
6240038136,4,0,0,0
5714719345,202247,0,1,1
7456278064,10,0,0,0
1708813312,394234,1,1,1
5825150043,578136,0,1,1
6728026777,33566,0,0,0
3627277980,122,0,0,0
6963004871,13,0,0,0
3768357411,223340,1,1,0
1830055592,1892047,0,1,1
6525364885,32,0,0,0
3675640092,353,0,0,0
2729232002,4924,0,0,0
7186699927,103770,0,0,0
3906429559,467,0,0,0
5707781156,20,0,0,0
3668862471,15,0,0,0
5953476222,400,1,0,0
5463027264,182842,1,1,0
3202881383,184221,0,0,0
5625416533,51356,0,0,1
6290642101,298518,0,0,1
3338499784,11135,1,0,0
2398515383,121,0,0,0
2482529082,80,0,0,0
6425508785,15,0,0,0
1804272191,291011,0,1,1
6613579723,84,0,0,0
2718518071,302,0,0,0
6196648655,62,0,0,0
7768523583,56,0,0,0
5847416869,219109,0,0,0
7703959699,1095,0,0,0
1832487154,1027459,0,0,1
3767889351,321233,0,0,0
2727982692,249734,1,0,1
